,Time,Position,Momentum
333,3.312747252747226,-0.0703504470708053,-0.9999877524938332
334,3.322747252747226,-0.09035001730906077,-0.9999666809218236
335,3.3327472527472257,-0.11034898306247305,-0.999925858615222
336,3.3427472527472255,-0.13034685619875025,-0.9998556541723815
337,3.3527472527472253,-0.15034293678571276,-0.9997445193779485
338,3.362747252747225,-0.17033627478173255,-0.9995789921100525
339,3.372747252747225,-0.19032563180009168,-0.9993437009088
340,3.3827472527472247,-0.21030944298576432,-0.9990213717464738
341,3.3927472527472244,-0.23028577905468522,-0.998592837614696
342,3.4027472527472242,-0.25025230855860886,-0.9980370516170766
343,3.412747252747224,-0.2702062604531482,-0.997331104326891
344,3.422747252747224,-0.2901443870624587,-0.9964502462373028
345,3.4327472527472236,-0.3100629275512301,-0.9953679161955987
346,3.4427472527472234,-0.32995757203307624,-0.9940557767716809
347,3.452747252747223,-0.3498234264639518,-0.9924837575633312
348,3.462747252747223,-0.36965497848973317,-0.9906201074849907
349,3.4727472527472227,-0.389446064438397,-0.9884314571212809
350,3.4827472527472225,-0.40918983766910555,-0.9858828922493242
351,3.4927472527472223,-0.4288787385127027,-0.9829380396430466
352,3.502747252747222,-0.4485044660603511,-0.9795591662658462
353,3.512747252747222,-0.46805795207894907,-0.9757072929329801
354,3.5227472527472217,-0.4875293373531724,-0.971342323479349
355,3.5327472527472215,-0.5069079507740548,-0.9664231903996411
356,3.5427472527472212,-0.5261822915124607,-0.9609080178336679
357,3.552747252747221,-0.5453400146320924,-0.9547543026479354
358,3.562747252747221,-0.5643679205102301,-0.9479191142130218
359,3.5727472527472206,-0.5832519484446193,-0.9403593132934621
360,3.5827472527472204,-0.6019771748311545,-0.9320317902512915
361,3.59274725274722,-0.6205278162985975,-0.9228937225154376
362,3.60274725274722,-0.6388872381828423,-0.9129028509867309
363,3.6127472527472198,-0.6570379687135381,-0.9020177747331788
364,3.6227472527472195,-0.6749617192695623,-0.8901982629840274
365,3.6327472527472193,-0.692639411036305,-0.8774055830567739
366,3.642747252747219,-0.7100512083664638,-0.8636028424526249
367,3.652747252747219,-0.7271765591066016,-0.8487553429380995
368,3.6627472527472187,-0.7439942421037872,-0.8328309440000466
369,3.6727472527472185,-0.7604824220500331,-0.8158004326260917
370,3.6827472527472183,-0.7766187117569588,-0.7976378959315635
371,3.692747252747218,-0.7923802418793304,-0.7783210927375904
372,3.702747252747218,-0.807743738024268,-0.7578318198146899
373,3.7127472527472176,-0.8226856050935993,-0.7361562681540512
374,3.7227472527472174,-0.8371820186109782,-0.7132853643276482
375,3.732747252747217,-0.8512090226841205,-0.6892150917613963
376,3.742747252747217,-0.8647426341472575,-0.6639467865856702
377,3.7527472527472168,-0.8777589523213288,-0.6374874026569144
378,3.7627472527472166,-0.8902342737214327,-0.609849740373938
379,3.7727472527472163,-0.902145210934734,-0.581052634052299
380,3.782747252747216,-0.9134688147896659,-0.5511210928772504
381,3.792747252747216,-0.9241826988412577,-0.5200863908346742
382,3.8027472527472157,-0.9342651651102252,-0.4879861015217358
383,3.8127472527472155,-0.9436953299375341,-0.4548640743625916
384,3.8227472527472153,-0.952453248753858,-0.42077034949349607
385,3.832747252747215,-0.9605200385169177,-0.38576100942622327
386,3.842747252747215,-0.9678779965410946,-0.34989796653501765
387,3.8527472527472146,-0.9745107144346071,-0.3132486864226781
388,3.8627472527472144,-0.9804031858712199,-0.27588584828473456
389,3.872747252747214,-0.9855419069567286,-0.23788694448291797
390,3.882747252747214,-0.989914968005653,-0.1993338226338721
391,3.892747252747214,-0.9935121356204512,-0.1603121745884518
392,3.9027472527472136,-0.9963249240633425,-0.12091097769260042
393,3.9127472527472134,-0.9983466550281475,-0.08122189465474935
394,3.922747252747213,-0.9995725050545077,-0.04133863917048525
395,3.932747252747213,-0.9999995399770425,-0.0013563151489393022
396,3.9427472527472127,-0.9996267359645662,0.03862926207352588
397,3.9527472527472125,-0.9984549868762184,0.07852225377443338
398,3.9627472527472123,-0.9964870978387456,0.11822748619095758
399,3.972747252747212,-0.9937277651285521,0.15765113021384294
400,3.982747252747212,-0.9901835426197771,0.19670136365275204
401,3.9927472527472117,-0.9858627952318783,0.23528900765672717
402,4.002747252747212,-0.9807756399734984,0.2733281294035864
403,4.012747252747212,-0.9749338753305193,0.31073660385602725
404,4.0227472527472115,-0.968350899882272,0.34743662819981364
405,4.032747252747211,-0.9610416211484628,0.3833551835067941
406,4.042747252747211,-0.9530223557685181,0.41842443917653527
407,4.052747252747211,-0.9443107221933812,0.4525820967769713
408,4.062747252747211,-0.9349255271264685,0.4857716709984004
409,4.07274725274721,-0.9248866469852501,0.5179427065284243
410,4.08274725274721,-0.9142149056680392,0.5490509307215343
411,4.09274725274721,-0.9029319499028498,0.5790583429517286
412,4.10274725274721,-0.891060123427859,0.6079332424784728
413,4.1127472527472095,-0.8786223412077268,0.6356501975075836
414,4.122747252747209,-0.8656419648287426,0.6621899588751461
415,4.132747252747209,-0.8521426801406959,0.6875393224142301
416,4.142747252747209,-0.8381483781268583,0.7116909445748112
417,4.152747252747209,-0.8236830398879776,0.7346431162546128
418,4.1627472527472085,-0.8087706265241811,0.7563995000638043
419,4.172747252747208,-0.7934349745925535,0.7769688363940536
420,4.182747252747208,-0.7776996977102053,0.7963646236994677
421,4.192747252747208,-0.7615880947649706,0.8146047783328486
422,4.202747252747208,-0.7451230650904124,0.8317112791264708
423,4.212747252747207,-0.7283270308602283,0.8477098016744842
424,4.222747252747207,-0.7112218668608813,0.8626293469769206
425,4.232747252747207,-0.6938288377114968,0.8765018687562106
426,4.242747252747207,-0.6761685425176759,0.889361903368948
427,4.2527472527472066,-0.6582608668715328,0.9012462058206735
428,4.262747252747206,-0.6401249420443993,0.9121933949611316
429,4.272747252747206,-0.6217791111614386,0.9222436105021947
430,4.282747252747206,-0.6032409020988939,0.9314381840696229
431,4.292747252747206,-0.584527006804688,0.9398193260809614
432,4.3027472527472055,-0.5656532667112799,0.9474298298417314
433,4.312747252747205,-0.5466346638856494,0.9543127938759217
434,4.322747252747205,-0.5274853175444891,0.9605113631586542
435,4.332747252747205,-0.5082184855525519,0.9660684896016044
436,4.342747252747205,-0.48884657051799435,0.9710267118570857
437,4.352747252747204,-0.4693811300998039,0.9754279542554676
438,4.362747252747204,-0.4498328911483402,0.9793133444728025
439,4.372747252747204,-0.4302117673099855,0.9827230493404798
440,4.382747252747204,-0.41052687974025137,0.9856961280551779
441,4.392747252747204,-0.39078658058580695,0.9882704019236419
442,4.402747252747203,-0.37099847891420956,0.9904823396808802
443,4.412747252747203,-0.351169468790089,0.9923669573500036
444,4.422747252747203,-0.3313057592176817,0.9939577315647742
445,4.432747252747203,-0.31141290569148616,0.9952865252495736
446,4.4427472527472025,-0.2914958431190235,0.9963835245435404
447,4.452747252747202,-0.2715589199018978,0.9972771858637421
448,4.462747252747202,-0.2516059329832538,0.9979941920242187
449,4.472747252747202,-0.23164016369107365,0.9985594163614836
450,4.482747252747202,-0.21166441422732157,0.9989958938606995
451,4.492747252747201,-0.19168104467255512,0.9993247983285152
452,4.502747252747201,-0.17169201039412843,0.999565424716933
453,4.512747252747201,-0.15169889976339634,0.9997351757662154
454,4.522747252747201,-0.13170297210329712,0.9998495522025704
455,4.532747252747201,-0.11170519580227245,0.9999221457971994
456,4.5427472527472,-0.09170628654362376,0.9999646346664233
457,4.5527472527472,-0.07170674561106422,0.9999867802673694
458,4.5627472527472,-0.051706898241378786,0.9999964256195769
459,4.5727472527472,-0.03170693200373237,0.9999994943594698
460,4.5827472527471995,-0.011706935192257812,0.9999999903116659
461,4.592747252747199,0.008293064775896346,0.9999999973383418
462,4.602747252747199,0.028293062960876327,0.9999996793052325
463,4.612747252747199,0.04829303850015523,0.999997280080247
464,4.622747252747199,0.06829291620874407,0.9999891235580924
465,4.6327472527471985,0.0882925281806809,0.999969613781713
466,4.642747252747198,0.10829157539508746,0.9999312353087537
467,4.652747252747198,0.12828958933382079,0.9998645540486303
468,4.662747252747198,0.1482858936230317,0.9997582188730619
469,4.672747252747198,0.1682795657177707,0.9995989643799961
470,4.682747252747197,0.18826939865714756,0.9993716152675337
471,4.692747252747197,0.20825386292744552,0.9990590928504892
472,4.702747252747197,0.22823106848199437,0.9986424243272045
473,4.712747252747197,0.24819872697949796,0.9981007554776941
474,4.7227472527471965,0.26815411431684977,0.9974113675454829
475,4.732747252747196,0.288094033548206,0.9965496991238286
476,4.742747252747196,0.3080147782991518,0.9954893739314338
477,4.752747252747196,0.3279120968031008,0.994202235422122
478,4.762747252747196,0.34778115670649984,0.9926583892259592
479,4.7727472527471955,0.3676165108098265,0.9908262544644314
480,4.782747252747195,0.38741206393259114,0.9886726250178645
481,4.792747252747195,0.407161041112383,0.9861627418473877
482,4.802747252747195,0.4268559573701739,0.9832603774843837
483,4.812747252747195,0.4464885892963321,0.9799279337953085
484,4.822747252747194,0.4660499487337558,0.9761265541067216
485,4.832747252747194,0.48553025885583573,0.9718162507319246
486,4.842747252747194,0.504918932957161,0.9669560488743761
487,4.852747252747194,0.5242045562935158,0.9615041477916368
488,4.8627472527471935,0.5433748713242498,0.9554180999847548
489,4.872747252747193,0.5624167667239669,0.9486550090296701
490,4.882747252747193,0.5813162705410725,0.9411717464876413
491,4.892747252747193,0.6000585478873867,0.9329251881195556
492,4.902747252747193,0.6186279035451324,0.9238724693834751
493,4.9127472527471925,0.6370077898744613,0.9139712599157719
494,4.922747252747192,0.6551808203956172,0.9031800563843846
495,4.932747252747192,0.6731287894042353,0.8914584927596871
496,4.942747252747192,0.6908326979555054,0.8787676666768451
497,4.952747252747192,0.7082727865224858,0.8650704801671495
498,4.962747252747191,0.7254285745952662,0.8503319926197117
499,4.972747252747191,0.7422789074406294,0.8345197834054382
500,4.982747252747191,0.7588020101861515,0.8176043211600439
501,4.992747252747191,0.7749755493282801,0.7995593362910017
502,5.002747252747191,0.7907767016910172,0.780362192854953
503,5.01274725274719,0.8061822307807724,0.7599942555585131
504,5.02274725274719,0.821168570394375,0.7384412472787593
505,5.03274725274719,0.8357119152419952,0.7156935921927755
506,5.04274725274719,0.8497883182459566,0.6917467393615009
507,5.0527472527471895,0.8633737940715038,0.6666014614447293
508,5.062747252747189,0.8764444283381697,0.6402641231437949
509,5.072747252747189,0.8889764918523303,0.6127469139875349
510,5.082747252747189,0.9009465590949423,0.584068040205245
511,5.092747252747189,0.9123316300955792,0.5542518706750825
512,5.102747252747188,0.9231092547271088,0.5233290323026616
513,5.112747252747188,0.9332576583671423,0.4913364506742369
514,5.122747252747188,0.942755867795184,0.4583173324401953
515,5.132747252747188,0.9515838361306186,0.4243210866121029
516,5.142747252747188,0.9597225655685051,0.38940318279083663
517,5.152747252747187,0.9671542266396399,0.35362494527094335
518,5.162747252747187,0.973862272710172,0.31705328297005436
519,5.172747252747187,0.9798315484455534,0.2797603561911575
520,5.182747252747187,0.9850483909946333,0.24182318231598238
521,5.1927472527471865,0.9895007227026413,0.20332318362351043
522,5.202747252747186,0.9931781342364829,0.1643456815009376
523,5.212747252747186,0.9960719571014439,0.12497934233689834
524,5.222747252747186,0.998175324643794,0.08531558133037008
525,5.232747252747186,0.9994832207670202,0.045447931286761584
526,5.2427472527471854,0.9999925157381728,0.005471384180997692
527,5.252747252747185,0.9997019886222426,-0.03451828617494081
528,5.262747252747185,0.9986123360534329,-0.07442521163226695
529,5.272747252747185,0.9967261672291615,-0.11415411843452493
530,5.282747252747185,0.9940479851919717,-0.153611008211141
531,5.292747252747184,0.9905841546425237,-0.1927038224316959
532,5.302747252747184,0.9863428566997828,-0.23134308185946567
533,5.312747252747184,0.9813340311888917,-0.26944249305610507
534,5.322747252747184,0.9755693071897288,-0.30691951465835243
535,5.3327472527471835,0.9690619227168987,-0.34369587695250065
536,5.342747252747183,0.9618266345223783,-0.3796980491896852
537,5.352747252747183,0.9538796191132631,-0.41485765008869224
538,5.362747252747183,0.9452383661575822,-0.4491117980352217
539,5.372747252747183,0.9359215655100653,-0.4824033985789612
540,5.3827472527471825,0.9259489891267628,-0.5146813679244123
541,5.392747252747182,0.9153413691527292,-0.5459007921814768
542,5.402747252747182,0.9041202734613564,-0.5760230231628218
543,5.412747252747182,0.8923079798985613,-0.6050157124653415
544,5.422747252747182,0.8799273504415132,-0.6328527864343451
545,5.432747252747181,0.8670017064218518,-0.6595143653669424
546,5.442747252747181,0.8535547058895837,-0.684986630954919
547,5.452747252747181,0.8396102241084009,-0.709261646490657
548,5.462747252747181,0.8251922380784895,-0.7323371347596537
549,5.4727472527471805,0.8103247158814467,-0.7542162188208151
550,5.48274725274718,0.7950315115361158,-0.7749071310350848
551,5.49274725274718,0.7793362659462783,-0.7944228957509718
552,5.50274725274718,0.763262314413351,-0.8127809910013575
553,5.51274725274718,0.7468326010814632,-0.8300029944204623
554,5.5227472527471795,0.730069600580232,-0.8461142183651756
555,5.532747252747179,0.7129952470336862,-0.8611433389339131
556,5.542747252747179,0.695630870513287,-0.8751220232318394
557,5.552747252747179,0.6779971409298085,-0.8880845588465658
558,5.562747252747179,0.6601140192836514,-0.9000674890856808
559,5.572747252747178,0.6420007161264075,-0.911109257098233
560,5.582747252747178,0.623675657028401,-0.9212498615670874
561,5.592747252747178,0.6051564547975279,-0.9305305262272323
562,5.602747252747178,0.5864598881538385,-0.9389933850446646
563,5.612747252747178,0.5676018865316776,-0.9466811844881479
564,5.622747252747177,0.5485975206563801,-0.9536370039473153
565,5.632747252747177,0.5294609985250115,-0.9599039949994194
566,5.642747252747177,0.5102056664098558,-0.9655251399064692
567,5.652747252747177,0.49084401449865384,-0.9705430294364148
568,5.6627472527471765,0.471387686786325,-0.9749996598473469
569,5.672747252747176,0.45184749483839265,-0.9789362486524635
570,5.682747252747176,0.43223343505591855,-0.9823930685951835
571,5.692747252747176,0.41255470908477965,-0.9854092991070657
572,5.702747252747176,0.3928197470279852,-0.9880228943944734
573,5.712747252747175,0.373036233137845,-0.990270467201228
574,5.722747252747175,0.3532111336846228,-0.9921871872216005
575,5.732747252747175,0.3333507267193569,-0.9938066930885631
576,5.742747252747175,0.31346063347034425,-0.9951610168338288
577,5.752747252747175,0.29354585113498427,-0.9962805197064695
578,5.762747252747174,0.2736107868508991,-0.9971938382434656
579,5.772747252747174,0.25365929265219805,-0.997927839506188
580,5.782747252747174,0.23369470123816347,-0.9985075844294377
581,5.792747252747174,0.213719862402293,-0.9989562982723688
582,5.8027472527471735,0.193737179989348,-0.9992953472116267
583,5.812747252747173,0.17374864926668418,-0.9995442201747994
584,5.822747252747173,0.15375589461355443,-0.9997205150754357
585,5.832747252747173,0.133760207448182,-0.9998399286782458
586,5.842747252747173,0.11376258432712813,-0.9999162493936581
587,5.8527472527471724,0.09376376516476911,-0.9999613523738414
588,5.862747252747172,0.07376427153251183,-0.9999851963569227
589,5.872747252747172,0.05376444500768554,-0.999995821781915
590,5.882747252747172,0.03376448555083339,-0.9999993497733994
591,5.892747252747172,0.013764489897376764,-0.9999999816719941
592,5.902747252747171,-0.006235510044667037,-0.9999999988638753
593,5.912747252747171,-0.026235508795072065,-0.9999997627399684
594,5.922747252747171,-0.04623548890144048,-0.9999977146928263
595,5.932747252747171,-0.0662353825393678,-0.9999903761366236
596,5.9427472527471705,-0.08623503311369832,-0.9999723486131089
597,5.95274725274717,-0.10623415686386356,-0.9999363141237635
598,5.96274725274717,-0.1262323044798748,-0.9998730359057898
599,5.97274725274717,-0.14622882274066717,-0.999771359946845
600,5.98274725274717,-0.16622281619316182,-0.9996182176105324
601,5.9927472527471695,-0.18621310889862133,-0.9993986298213977
602,6.002747252747169,-0.20619820628261099,-0.999095713334281
603,6.012747252747169,-0.22617625713612838,-0.9986906896879925
604,6.022747252747169,-0.24614501582820295,-0.9981628975169188
605,6.032747252747169,-0.26610180480445805,-0.9974898089657118
606,6.042747252747168,-0.2860434774617244,-0.9966470510208817
607,6.052747252747168,-0.305966381505725,-0.995608432637988
608,6.062747252747168,-0.32586632291703505,-0.9943459786030642
609,6.072747252747168,-0.3457385306698412,-0.9928299711206376
610,6.0827472527471675,-0.3655776223683473,-0.9910290001667295
611,6.092747252747167,-0.3853775709868225,-0.9889100236818483
612,6.102747252747167,-0.40513167292106594,-0.9864384387043916
613,6.112747252747167,-0.4248325175812114,-0.9835781645569833
614,6.122747252747167,-0.4444719587780435,-0.9802917391949454
615,6.1327472527471665,-0.4640410881770004,-0.976540429805012
616,6.142747252747166,-0.48353021111542244,-0.9722843587011663
617,6.152747252747166,-0.5029288250989478,-0.967482645500703
618,6.162747252747166,-0.5222256013117725,-0.9620935664749036
619,6.172747252747166,-0.5414083694922694,-0.9560747318527901
620,6.182747252747165,-0.5604641065396266,-0.9493832817112088
621,6.192747252747165,-0.5793789292281236,-0.9419761009082082
622,6.202747252747165,-0.5981380914127672,-0.9338100533079265
623,6.212747252747165,-0.6167259861126114,-0.9248422353031497
624,6.222747252747165,-0.6351261528555072,-0.9150302483661259
625,6.232747252747164,-0.6533212906596091,-0.9043324900497276
626,6.242747252747164,-0.6712932770120589,-0.8927084625211136
627,6.252747252747164,-0.6890231931832664,-0.8801190973412157
628,6.262747252747164,-0.7064913561855728,-0.8665270948093248
629,6.2727472527471635,-0.7236773576473505,-0.8518972757777028
630,6.282747252747163,-0.7405601098274291,-0.8361969434127268
631,6.292747252747163,-0.7571178989399178,-0.8193962519440996
632,6.302747252747163,-0.773328445895989,-0.8014685790110165
633,6.312747252747163,-0.789168974497134,-0.7823908977939082
634,6.322747252747162,-0.8046162870341537,-0.7621441447236931
635,6.332747252747162,-0.8196468471583132,-0.7407135781994432
636,6.342747252747162,-0.8342368697964814,-0.7180891234327377
637,6.352747252747162,-0.848362417781823,-0.6942656982857867
638,6.362747252747162,-0.8619995047670458,-0.6692435147936362
639,6.372747252747161,-0.8751242038799619,-0.643028350970846
640,6.382747252747161,-0.8877127614730367,-0.6156317875113876
641,6.392747252747161,-0.8997417152117544,-0.5870714041070223
642,6.402747252747161,-0.9111880156432606,-0.5573709303418888
643,6.4127472527471605,-0.9220291502892263,-0.5265603464746723
644,6.42274725274716,-0.9322432692176719,-0.49467592989670317
645,6.43274725274716,-0.9418093109700452,-0.46176024365332696
646,6.44274725274716,-0.9507071276545643,-0.4278620641318283
647,6.45274725274716,-0.9589176079669725,-0.3930362458430418
648,6.462747252747159,-0.9664227968674337,-0.35734352214252885
649,6.472747252747159,-0.9732060106290727,-0.32085024173396226
650,6.482747252747159,-0.9792519459809783,-0.283628041851697
651,6.492747252747159,-0.9845467820972795,-0.24575346010789467
652,6.502747252747159,-0.9890782742345846,-0.20730748808604216
653,6.512747252747158,-0.9928358378925334,-0.16837507083963374
654,6.522747252747158,-0.9958106224657853,-0.12904455748380786
655,6.532747252747158,-0.9979955734691994,-0.08940710902071411
656,6.542747252747158,-0.9993854825494706,-0.0495560703894949
657,6.5527472527471575,-0.999977024643766,-0.00958631445445473
658,6.562747252747157,-0.9997687818061759,0.03040643378101693
659,6.572747252747157,-0.9987612533929175,0.07032628403905745
660,6.582747252747157,-0.9969568524737475,0.11007786978479855
661,6.592747252747157,-0.9943598885163121,0.14956703042621367
662,6.6027472527471565,-0.9909765365684641,0.18870147786761024
663,6.612747252747156,-0.9868147933372103,0.22739143891199207
664,6.622747252747156,-0.9818844207283594,0.26555026550387184
665,6.632747252747156,-0.9761968775648172,0.3030950054579502
